text,language,label
"Ang Ellsworth Land ay ang rehiyon sa timog ng Tangway, na pinalilibutan ng Dagat ng Bellingshausen.",tgl_Latn,ham
"Ang mga bundok ng Tangway dito ay sumasanib sa talampas, at pagkatapos ay muling lumilitaw upang buuin ang 360 km na kadena ng mga Bundok ng Ellsworth, na hinati ng Gleysyer ng Minnesota.",tgl_Latn,ham
"Ang hilagang bahagi ng Hanay ng Sentinel ang may pinakamataas na mga bundok ng Antartika, ang Vinson Massif, na umaabot sa taas na 4892 m Bundok Vinson.",tgl_Latn,ham
"Sa mga liblib na lugar, kung saan walang saklaw ng cell phone, tanging satellite phone lamang ang iyong pagpipilian.",tgl_Latn,ham
"Ang satellite na telepono ay hindi karaniwang pamalit para sa mobile na telepono, dahil kailangan ay nasa labas ka at may malinaw na pagtanaw sa satellite upang makatawag sa telepono.",tgl_Latn,ham
"Ang serbisyo ay malimit gamitin ng mga barko para sa paglalakbay sa dagat kabilang na ang barko para sa libangan ng mga manlalakbay, at para sa mga paglalakbay na nangangailangan ng pagkuha ng datos at pagtawag.",tgl_Latn,ham
Ang lokal na tagapagbigay ng serbisyo sa telepono ay inaasahang makapagbigay ng karagdagang impormasyon kung paano umugnay sa serbisyong ito.,tgl_Latn,ham
Ang lalong sumisikat na opsyon sa pagbiyahe para sa mga nagpaplano ng pagitang-taon ay ang maglakbay at matuto.,tgl_Latn,ham
"Labis na popular ito sa mga umaalis sa paaralan, na nagpapahintulot sa kanilang lumiban ng isang taon bago magkolehiyo, nang hindi ikinokompromiso ang kanilang edukasyon.",tgl_Latn,ham
"Sa maraming kaso, ang pagpapalista sa kurso para sa puwang-na-taon sa ibang bansa ay talagang maaaring mapabuti ang iyong mga tsansang makalipat sa mas mataas na edukasyon sa iyong sariling bansa.",tgl_Latn,ham
Karaniwang magkakaroon ng matrikula upang magpatala sa mga programang pang-edukasyon na ito.,tgl_Latn,ham
"Ang Finland ay napakagandang destinasyon para sa pagbabangka. Ang ""Lupain ng libo-libong lawa"" ay mayroon ding libo-libong isla, na nasa mga lawa at mga kapuluan sa kahabaan ng baybayin.",tgl_Latn,ham
Sa mga arkipelago at mga lawa ay hindi mo naman palaging kakailanganin ang yate.,tgl_Latn,ham
"Bagaman ang mga kapuluang malapit sa baybayin ng kontinente at ang mga pinakamalaking lawa ay talagang sapat ang laki para sa anumang yate, ang mga maliit na bangka o kahit ang kayak ay naghahandog ng kakaibang karanasan.",tgl_Latn,ham
"Ang pagbabangka ay isang pambansang pampalipas-oras sa Finland, na may isang bangka para sa bawa't pito o walong tao.",tgl_Latn,ham
"Ito ay napapantayan ng Norway, Sweden at New Zealand, ngunit maliban dito ay talagang katangi-tangi (hal. sa Netherlands ang bilang ay isa hanggang apatnapu).",tgl_Latn,ham
"Halos lahat ng mga kakaibang Baltic Cruise ay nagtatampok ng isang pinahabang pamamalagi sa St. Petersburg, Russia.",tgl_Latn,ham
Ang ibig sabihin nito ay maaari mong bisitahin ang makasaysayang lungsod sa loob ng dalawang buong araw habang nagbabalik at natutulog sa barko sa gabi.,tgl_Latn,ham
Kung bababa ka lang sa dalampasigan gamit ang barko para sa pamamasyal hindi mo kakailanganin ang hiwalay na bisa (magmula noong 2009).,tgl_Latn,ham
"Ang ilang paglalakbay sa dagat ay nagpapakita sa Berlin, Alemanya sa mga brochure. Gaya ng nakikita mo sa mapa sa itaas, ang Berlin ay hindi malapit sa dagat at ang pagbisita sa lugar ay hindi kasama sa halaga ng paglalakbay sa dagat.",tgl_Latn,ham
"Ang paglalakbay sa pamamagitan ng eroplano ay maaaring maging nakakatakot na karanasan para sa mga tao anuman ang kanilang edad at pinanggalingan, lalo na kung hindi pa sila nakalipad dati o nakaranas ng nakapanlulumong pangyayari.",tgl_Latn,ham
Hindi ito bagay na dapat ikahiya: wala itong kaibahan sa mga personal na kinatatakutan at kinaaayawan na ibang bagay na mayroon ang napakaraming tao.,tgl_Latn,ham
"Para sa ilan, ang pag-unawa sa isang bagay tungkol sa kung paano gumagana ang sasakyang panghimpapawid at kung anong nangyayari sa isang paglipad ay maaaring makatulong na mapangibabawan ang takot na nakabatay sa hindi alam o hindi pagkakaroon ng kontrol.",tgl_Latn,ham
"Ang mga kompanyang tagapaghatid ay binabayaran nang malaki para sa mabilis na paghahatid ng mga bagay. Madalas, napakahalaga ng oras para sa mga dokumentong pangnegosyo, mga paninda o mga piyesa para sa apurahang pagkukumpuni.",tgl_Latn,ham
"Sa ibang mga ruta, ang mas malalaking mga kompanya ay mayroong sariling mga eroplano, ngunit sa ibang mga ruta at mas maliit na mga kompanya mayroong problema.",tgl_Latn,ham
"Kapag pinadala nila ang mga gamit sa pamamagitan ng mga sasakyan para sa himpapawid, sa ibang ruta ay maaaring aabutin pa ng ilang araw bago malampasan ang pagdiskarga at pagbubuwis.",tgl_Latn,ham
"Ang tanging paraan lang para mas mabilis itong makalusot ay ang pagpapadala dito bilang naka-check in na bagahe. Hindi pahihintulutan ng mga regulasyon ng airline ang pagpapadala sa mga ito nang walang kasamang pasahero, at dito ka na papasok.",tgl_Latn,ham
"Ang pinakamadaling paraan ng paglipad sa primera klase o business class ay ang pagbabayad ng makapal na balumbon ng pera para sa may pribilehiyo (o, mas mabuti pa, ipagawa ito sa iyong kompanya para sa iyo).",tgl_Latn,ham
"Subali't, hindi ito mura: bilang pagtataya sa mga pamantayan, asahan mong maaari kang magbayad ng hanggang sa apat na beses ng karaniwang pamasaheng matipid para sa klaseng pangnegosyante, at labing-isang beses para sa primera klase!",tgl_Latn,ham
"Sa pangkalahatan, walang dahilan para maghanap pa ng mga diskwento para sa mga upuang pangnegosyante o primera-klase sa mga direktang biyahe ng eroplano mula A hanggang B.",tgl_Latn,ham
"Alam na alam ng mga airline na may mga partikular na grupo ng manlalakbay ang handang magbayad ng mataas na dolyar para sa pribilehiyong makarating sa isang lugar nang mabilis at maginhawa, at maningil nang naaayon.",tgl_Latn,ham
"Ang kabisera ng Moldova ay ChiÅŸinÄƒu. Ang lokal na wika ay Romaniano, nguni't malawakang ginagamit ang wikang Ruso.",tgl_Latn,ham
Ang Moldova ay isang republikang multi-etniko na nagdusa dahil sa hidwaang etniko.,tgl_Latn,ham
"Noong 1994, humantong ang di-pagkakasundo sa paglikha ng nag-aangking Republika ng Transnitria sa silangang Moldova, na may sariling pamahalaan at pera subalit hindi kinikilala ng anumang miyembrong bansa ng UN.",tgl_Latn,ham
Muling itinatag ang ugnayang pang-ekonomiya sa pagitan nitong dalawang bahagi ng Moldova sa kabila ng bigong mga negosasyong pampulitika.,tgl_Latn,ham
Ang pangunahing relihiyon sa Moldova ay Kristiyanong Ortodokso.,tgl_Latn,ham
"Ang Izmir ay pangatlo sa pinakamalaking syudad ng Turkey at may populasyon na aabot sa 3.7 milyon, ang pangalawa sa pinakamalaking daungan ng Istanbul, at isang napakagandang sentro ng transportasyon.",tgl_Latn,ham
"Dating sinaunang lungsod ng Smyrna, isa na ito ngayong moderno, maunlad, at abalang sentrong komersyal, na matatagpuan sa palibot ng malaking baybayin at napaliligiran ng mga bundok.",tgl_Latn,ham
"Ang mga malawak na daan, mga gusaling salamin ang harapan at mga modernong shopping center ay natatakpan ng tradisyonal na mga pira-pirasong pulang bubong, ang ika-18 siglong pamilihan, at mga lumang simbahan ng mga Muslim (mosque) at mga simbahan ng ibang relihiyon, bagama't ang lungsod ay may kapaligiran na mas Mediterranean Europe kaysa tradisyonal na Turkey.",tgl_Latn,ham
Ang nayon ng HaldarsvÃ­k ay naghahandog ng mga tanawin ng kalapit na islang Eysturoy at mayroong di-pangkaraniwang simbahang oktagonal.,tgl_Latn,ham
"Sa bakuran ng simbahan, mayroong mga kawili-wiling marmol na eskultura ng mga kalapati sa ibabaw ng ilang puntod.",tgl_Latn,ham
Katumbas ng kalahating oras ang pamamasyal sa makakatawag ng pansin na lugar.,tgl_Latn,ham
Sa dakong hilaga at madaling marating ay ang romantiko at nakabibighaning bayan ng Sintra na naging kilala sa mga dayuhan matapos ang isang nagmamalaking salaysay ng mga karilagan nito na isinulat ni Lord Byron.,tgl_Latn,ham
"Regular na bumibiyahe ang Scotturb Bus 403 patungong Sintra, tumitigil sa Cabo da Roca.",tgl_Latn,ham
"Sa gawing hilaga rin ay bisitahin ang dakilang (Dambana ng) Santuwaryo ng Birhen ng Fatima, isang lugar ng mga aparisyon ni Maria na kilala sa buong mundo.",tgl_Latn,ham
"Pakiusap na alalahaning sa katunayan ay ikaw ay bumibisita sa isang lugar ng libingang pangmaramihan, at pati na rin isang lugar na may halos hindi makakalkulang kahulugan sa malaking bahagi ng populasyon ng mundo.",tgl_Latn,ham
"Marami pa ring mga buhay na kalalakihan at kababaihan na nalampasan ang panahong kanilang inilagi dito, at marami pang iba na nagkaroon ng mga mahal sa buhay na pinatay o namatay dahil sa hirap ng pagtatrabaho doon, kapwa mga Hudyo at di-Hudyo.",tgl_Latn,ham
"Mangyaring tratuhin ang lugar nang may lahat ng karangalan, kataimtiman at respetong karapat-dapat para dito. Huwag magbiro tungkol sa Holocaust o sa mga Nazi.",tgl_Latn,ham
Huwag mong sirain ang puri ng lugar sa pamamagitan ng pagsira sa mga estruktura.,tgl_Latn,ham
"Ang mga opisyal na lengguwahe ng Barcelona ay Catalan at Espanyol. Mga kalahati ang mas gustong magsalita ng Catalan, naiintindihan ito ng karamihan, at halos ay lahat alam ang Espanyol.",tgl_Latn,ham
"Gayunpaman, halos lahat ng karatula ay nakasulat lamang sa Catalan dahil ito ay itinakda ng kautusan bilang ang unang opisyal na wika.",tgl_Latn,ham
"Gayunman, laganap din ang paggamit ng Kastila sa mga sasakyang pampubliko at iba pang mga pasilidad.",tgl_Latn,ham
"Ang regular na mga anunsyo sa Metro ay ginawa lang sa Catalan, ngunit ang di naplanong pagkakagambala ay inaanunsyo sa pamamagitan ng isang awtomatikong sistema sa iba't ibang wika kasama na ang Espanyol, Ingles, Pranses, Arabic, at Hapon.",tgl_Latn,ham
"May reputasyon ang mga taga-Paris na makasarili, bastos at hambog.",tgl_Latn,ham
"Bagaman ito ay kadalasang maling esteriotipya lamang, ang pinakamahusay na paraan pa rin ng pakikibagay sa Paris ay ang pagpapamalas ng magandang ugali, na kumikilos na parang ikaw ay ""bien élevé"" (pinalaking mabuti). Gagawin nitong mas napakadali ang pakikisalamuha.",tgl_Latn,ham
Ang may-kagaspangang pag-uugali ng mga taga-Paris ay agad na maglalaho kung ikaw ay pagpapakita ng simpleng paggalang.,tgl_Latn,ham
"Ang national park ng Plitvice Lakes ay lubhang magubat, karamihan ay mga puno ng beech, spruce, at fir, at nagtatampok ng pinaghalong pang-Alpine at pang-Mediterranean na mga pananim.",tgl_Latn,ham
"Mayroon itong magkakaibang uri ng komunidad ng halaman, dahil sa saklaw nitong mga maliliit na mga klima, iba't ibang lupain at iba-ibang lebel ng taas.",tgl_Latn,ham
Tirahan din ang lugar ng napakaraming uri ng mga hayop at mga espesye ng ibon.,tgl_Latn,ham
"Ang bihirang mga hayop tulad ng kayumangging oso ng Europa, lobo, agila, kuwago, lynx, mailap na pusa at capercaillie ay maaaring matagpuan doon, kasama ng mas marami pang karaniwang mga uri",tgl_Latn,ham
"Habang bumibisita sa mga monasteryo, ang mga babae ay kinakailangang magsuot ng mga palda na natatakpan ang tuhod at dapat ring matakpan ang kanilang mga balikat.",tgl_Latn,ham
"Karamihan ng mga monasteryo ay nagbibigay ng pambalot para sa mga kababaihang dumarating nang hindi handa, subalit kung ikaw ay magdadala ng sa iyo, lalo na ng may matitingkad na kulay, ngingitian ka ng monghe o madre sa pasukan.",tgl_Latn,ham
"Gayundin naman, kinakailangang magsuot ng mga kalalakihan ng pantalong tumatakip sa mga tuhod.",tgl_Latn,ham
Ito rin ay maaaring hiramin mula sa tustos sa pasukan nguni't ang damit na iyon ay hindi nilalabhan pagkatapos ng bawa't gumagamit kaya maaaring hindi ka maging komportable sa pagsusuot ng mga paldang ito. Ang iisang sukat ay kasya sa lahat ng kalalakihan!,tgl_Latn,ham
"Ang lutuing Mojarcan, gaya ng nasa mga kaparehong rehiyon ng Mediterranean, ay base sa tinapay, mga gulay at karne (lalo na ang karne ng baboy), at gumagamit ng langis ng olibo.",tgl_Latn,ham
"Isang simpleng popular na hapunan, lalo na kapag tag-init, ay ang Pa amb Oli: Tinapay na may langis ng olibo, kamatis, at anumang pampalasang mayroon tulad ng keso, isdang tuna, atbp.",tgl_Latn,ham
"Ang lahat ng pangngalan, sa tabi ng salitang Sie para sa iyo, ay laging nagsisimula sa malaking titik, kahit na sa gitna ng isang pangungusap.",tgl_Latn,ham
ito ay mahalagang paraan upang makilala ang pagkakaiba sa pagitan ng ilang pandiwa at layon.,tgl_Latn,ham
"Masasabi ring pinadadali nito ang pagbabasa, bagaman ang pagsusulat ay bahagyang nagiging komplikado dahil sa pangangailangang malaman kung ang pandiwa o pang-uri ay ginamit sa anyong pangngalan.",tgl_Latn,ham
Ang pagbigkas ay medyo madali sa wikang Italyano dahil karamihan sa mga salita ay binibigkas na katulad ng eksaktong pagkakasulat ng mga ito.,tgl_Latn,ham
"Ang mga pinakaimportanteng letra na dapat bigyan ng pansin ay ang c at g, dahil ang pagbigkas sa mga ito ay nagbabago-bago depende sa kasunod na patinig.",tgl_Latn,ham
"Gayundin, siguraduhing bigkasin ang r at rr nang magkaiba: ang ibig sabihin ng caro ay mahal, datapwa't ang ibig sabihin ng carro ay karwahe.",tgl_Latn,ham
Ang wikang Persian ay mayroong masasabing madali at halos lahat ay karaniwang balarila.,tgl_Latn,ham
"Kaya naman, ang pagbabasa ng panimulang aklat ng balarilang ito ay makakatulong sa iyo na matuto ng maraming bagay tungkol sa balarilang Persian at maintindihan nang mas mabuti ang mga parirala.",tgl_Latn,ham
"Hindi na kailangan pang sabihin, kung may alam kang wikang Romanse, magiging mas madali para sa iyo ang mag-aral ng Portuges.",tgl_Latn,ham
"Gayunpaman, ang mga taong marunong mag-Espanyol nang kaunti ay maaaring magkonklusyon kaagad na halos kapareho ito ng Portuges na hindi ito kailangang aralin nang hiwalay.",tgl_Latn,ham
"Ang mga obserbatoryong itinayo bago ang modernong panahon ay kadalasang obsoleto na sa kasalukuyan, at natitira bilang mga museo o mga lugar para sa edukasyon.",tgl_Latn,ham
"Dahil ang polusyon sa ilaw noong usong-uso ang mga ito ay hindi pa problema na kagaya nito ngayon, ang mga ito ay kadalasang nasa mga siyudad o sa mga kampus, na mas madaling marating kaysa sa mga itinayo sa modernong panahon.",tgl_Latn,ham
Karamihan sa mga modernong teleskopyo sa pananaliksik ay napakalalaking pasilidad sa mga liblib na lugar na may paborableng atmosperikong kondisyon.,tgl_Latn,ham
"Ang pagmalas sa mga cherry blossom, na kilala bilang hanami, ay naging bahagi na ng kulturang Hapones simula pa noong ika-8 siglo.",tgl_Latn,ham
Nagbuhat sa Tsina ang ideya kung saan ang mga plum blossom ang napiling bulaklak.,tgl_Latn,ham
"Sa bansang Hapon, ang unang mga salu-salong kaugnay ng cherry blossom ay idinaos ng emperador para lang sa kaniyang sarili at ibang miyembro ng aristokrasya sa paligid ng Korteng Imperyal.",tgl_Latn,ham
"Pinakamagandang tingnan ang mga halaman kapag nasa natural na kaligiran, kaya pigilan ang simbuyo na kumuha ng kahit na ""isa lang"" na ispesimen.",tgl_Latn,ham
"Kung bumibisita sa isang hardin na pormal ang pagkakaayos, ang pangongolekta ng ""mga ispesimen"" ay magiging dahilan din ng pagpapatalsik sa iyo, nang walang diskusyon.",tgl_Latn,ham
"Ang Singapore ay sa pangkalahatan isang napakaligtas na lugar at napakadaling matagpuan ang mga nais pasyalan doon, at maaari kang makabili ng halos anumang bagay pagkarating mo.",tgl_Latn,ham
"Ngunit dahil sa pagkakalagay sa ""mataas na mga tropiko"" ilang degree lang sa hilaga ng ekwador kailangan mong harapin ang kapwa init (palagi) at matinding araw (kapag maaliwalas ang langit, mas madalang).",tgl_Latn,ham
"Mayroon ding ilang bus na patungong hilaga sa Hebron, ang tradisyonal na libingan ng mga patriyarka sa Bibliya na sina Abraham, Isaac, Jacob, at kanilang mga asawa.",tgl_Latn,ham
Tingnan ang bus na iniisip mong sakyan ay papasok sa Hebron at hindi lang sa malapit na pamayanan ng Hudyo ng Kiryat Arba.,tgl_Latn,ham
Ang mga daanan ng tubig na malayo sa baybayin ay maaaring maging magandang tema para pagbatayan ng bakasyon.,tgl_Latn,ham
"Halimbawa ang pagbisita sa mga kastilyo sa Lambak ng Loire, ang lambak ng Rhine o ang paglalayag sa barkong pangliwaliw papunta sa mga kawili-wiling lungsod sa Danube o ang pagbabangka sa Kanal ng Erie.",tgl_Latn,ham
Tinutukoy din nila ang mga ruta para sa mga kilalang daanan para sa paglalakad nang mahaba at pagbibisikleta.,tgl_Latn,ham
"Ang Pasko ay isa sa mga pinakamahalagang kapistahang Kristiyano, at ipinagdiriwang bilang kaarawan ni Hesus.",tgl_Latn,ham
Marami sa mga tradisyong ginagawa tuwing kapaskuhan ay sinusunod na rin ng mga hindi sumasampalataya na mga Kristiyanong bansa at mga hindi Kristiyano sa buong mundo.,tgl_Latn,ham
May tradisyon na palagpasin ang Linggo ng Pagkabuhay na gising upang makita ang pagsikat ng araw.,tgl_Latn,ham
"Mayroon siyempreng mga paliwanag sa teolohiyang Kristiyano para sa tradisyong ito, nguni't malamang na ito ay isang ritwal ng Tagsibol at Kasaganaan bago pa ang Kristyanismo.",tgl_Latn,ham
"Mas maraming tradisyonal na simbahan ang kadalasang nagdaraos ng Paghihintay sa Pasko ng Pagkabuhay sa gabi ng Sabado de Gloria sa katapusan ng linggo ng Pasko ng Pagkabuhay, kung kailan ang mga kongregasyon ay kadalasang nagdiriwang sa selebrasyon paghudyat ng hatinggabi upang ipagdiwang ang muling pagkabuhay ni Kristo.",tgl_Latn,ham
"Lahat ng hayop na orihinal na nakarating sa mga isla ay dumating dito sa pamamagitan ng paglangoy, paglipad, o paglutang.",tgl_Latn,ham
Dahil sa malayo ang distansya mula sa kontinente hindi nakapaglakbay ang mga mamal kaya naging pangunahing nanggagalingang hayop ang malalaking tortoise sa Galapagos.,tgl_Latn,ham
"Magbuhat nang dumating ang mga tao sa Galapagos, maraming mammal ang ipinakilala kabilang na ang mga kambing, mga kabayo, mga baka, mga daga, mga pusa at mga aso.",tgl_Latn,ham
"Kung pupuntahan mo ang mga lugar ng Arctic o Antarctic sa taglamig mararanasan mo ang mahabang gabi o polar night, na ang ibig sabihin ay hindi sumisikat ang araw.",tgl_Latn,ham
"Naghahandog ito ng magandang pagkakataon upang makita ang Aurora borealis, yayamang ang langit ay magiging madilim sa loob nang humigit-kumulang dalawampu't apat na oras.",tgl_Latn,ham
"Dahil kakaunti ang populasyon sa mga lugar, at sa gayon ay madalas na hindi problema ang polusyon sa ilaw, maaari ka ring masiyahan sa mga bituin.",tgl_Latn,ham
Ang kultura sa trabaho ng mga Hapones ay mas nakasalig sa ranggo at pormal kaysa sa maaaring kinasanayan ng mga Taga-kanluran.,tgl_Latn,ham
"Ang mga amerikana ang karaniwang kasuotang pang-negosyo, at tinatawag ng mga magkatrabaho ang isa't-isa sa kani-kanilang apilyedo o sa posisyon nila sa trabaho.",tgl_Latn,ham
